y_test,y_pred,MAE,RMSE,R^2,adj-R^2,Model,Training_time,Data_number,best_params
214.0,214.5,11.148361543427336,17.870363177083647,0.7880259190708578,0.7376386375385207,DecisionTreeRegressor,24.0926513671875,X0,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
214.0,221.0,11.148361543427336,17.870363177083647,0.7880259190708578,0.7376386375385207,DecisionTreeRegressor,24.0926513671875,X0,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
214.0,228.5,11.148361543427336,17.870363177083647,0.7880259190708578,0.7376386375385207,DecisionTreeRegressor,24.0926513671875,X0,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
214.0,214.38888888888889,11.148361543427336,17.870363177083647,0.7880259190708578,0.7376386375385207,DecisionTreeRegressor,24.0926513671875,X0,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
214.0,214.5,11.148361543427336,17.870363177083647,0.7880259190708578,0.7376386375385207,DecisionTreeRegressor,24.0926513671875,X0,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
214.0,241.5,16.25,28.764698759709653,0.4507935058690305,0.3902192601928207,DecisionTreeRegressor,18.747875928878784,X1,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
214.0,213.0,16.25,28.764698759709653,0.4507935058690305,0.3902192601928207,DecisionTreeRegressor,18.747875928878784,X1,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
214.0,213.0,16.25,28.764698759709653,0.4507935058690305,0.3902192601928207,DecisionTreeRegressor,18.747875928878784,X1,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
214.0,214.0,16.25,28.764698759709653,0.4507935058690305,0.3902192601928207,DecisionTreeRegressor,18.747875928878784,X1,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
214.0,226.5,16.25,28.764698759709653,0.4507935058690305,0.3902192601928207,DecisionTreeRegressor,18.747875928878784,X1,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
214.0,245.0,16.54605263157895,29.16085155063025,0.4355617878249739,0.373307573246846,DecisionTreeRegressor,20.66589903831482,X2,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
214.0,216.0,16.54605263157895,29.16085155063025,0.4355617878249739,0.373307573246846,DecisionTreeRegressor,20.66589903831482,X2,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
214.0,216.0,16.54605263157895,29.16085155063025,0.4355617878249739,0.373307573246846,DecisionTreeRegressor,20.66589903831482,X2,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
214.0,216.0,16.54605263157895,29.16085155063025,0.4355617878249739,0.373307573246846,DecisionTreeRegressor,20.66589903831482,X2,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
214.0,214.5,16.54605263157895,29.16085155063025,0.4355617878249739,0.373307573246846,DecisionTreeRegressor,20.66589903831482,X2,"[['criterion', 'absolute_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 4], ['min_samples_split', 10]]"
214.0,214.5,10.247749404470932,17.30084697493192,0.8013215637086409,0.7744327527819909,DecisionTreeRegressor,17.916908502578735,X3,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 5]]"
214.0,213.76470588235293,10.247749404470932,17.30084697493192,0.8013215637086409,0.7744327527819909,DecisionTreeRegressor,17.916908502578735,X3,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 5]]"
214.0,223.5,10.247749404470932,17.30084697493192,0.8013215637086409,0.7744327527819909,DecisionTreeRegressor,17.916908502578735,X3,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 5]]"
214.0,213.76470588235293,10.247749404470932,17.30084697493192,0.8013215637086409,0.7744327527819909,DecisionTreeRegressor,17.916908502578735,X3,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 5]]"
214.0,214.5,10.247749404470932,17.30084697493192,0.8013215637086409,0.7744327527819909,DecisionTreeRegressor,17.916908502578735,X3,"[['criterion', 'squared_error'], ['max_depth', 10], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 5]]"
214.0,206.32258064516128,8.708549174769674,14.31548958569048,0.8639719682051675,0.8467146805894052,DecisionTreeRegressor,16.559958696365356,X4,"[['criterion', 'squared_error'], ['max_depth', 7], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
214.0,217.52694610778445,8.708549174769674,14.31548958569048,0.8639719682051675,0.8467146805894052,DecisionTreeRegressor,16.559958696365356,X4,"[['criterion', 'squared_error'], ['max_depth', 7], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
214.0,223.8,8.708549174769674,14.31548958569048,0.8639719682051675,0.8467146805894052,DecisionTreeRegressor,16.559958696365356,X4,"[['criterion', 'squared_error'], ['max_depth', 7], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
214.0,217.52694610778445,8.708549174769674,14.31548958569048,0.8639719682051675,0.8467146805894052,DecisionTreeRegressor,16.559958696365356,X4,"[['criterion', 'squared_error'], ['max_depth', 7], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
214.0,206.32258064516128,8.708549174769674,14.31548958569048,0.8639719682051675,0.8467146805894052,DecisionTreeRegressor,16.559958696365356,X4,"[['criterion', 'squared_error'], ['max_depth', 7], ['max_features', None], ['min_samples_leaf', 2], ['min_samples_split', 10]]"
214.0,195.4837876743552,17.455436041301112,26.179998672180545,0.5450588261012943,0.4369170716499626,ElasticNet,0.8486239910125732,X0,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,233.51704275278823,17.455436041301112,26.179998672180545,0.5450588261012943,0.4369170716499626,ElasticNet,0.8486239910125732,X0,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,230.23106341474016,17.455436041301112,26.179998672180545,0.5450588261012943,0.4369170716499626,ElasticNet,0.8486239910125732,X0,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,213.85457953234757,17.455436041301112,26.179998672180545,0.5450588261012943,0.4369170716499626,ElasticNet,0.8486239910125732,X0,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,212.2929135016604,17.455436041301112,26.179998672180545,0.5450588261012943,0.4369170716499626,ElasticNet,0.8486239910125732,X0,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,224.13764063669572,18.330545146710417,27.210806107499582,0.5085279562732621,0.4543214808622248,ElasticNet,0.3137931823730469,X1,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,229.472881997288,18.330545146710417,27.210806107499582,0.5085279562732621,0.4543214808622248,ElasticNet,0.3137931823730469,X1,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,224.53948370878567,18.330545146710417,27.210806107499582,0.5085279562732621,0.4543214808622248,ElasticNet,0.3137931823730469,X1,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,225.50589871198457,18.330545146710417,27.210806107499582,0.5085279562732621,0.4543214808622248,ElasticNet,0.3137931823730469,X1,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,224.0000503953548,18.330545146710417,27.210806107499582,0.5085279562732621,0.4543214808622248,ElasticNet,0.3137931823730469,X1,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,223.2832167949953,18.729473351531187,27.59662342989743,0.4944921566231065,0.4387376150741844,ElasticNet,0.4790773391723633,X2,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,229.04139552987343,18.729473351531187,27.59662342989743,0.4944921566231065,0.4387376150741844,ElasticNet,0.4790773391723633,X2,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,225.854390552074,18.729473351531187,27.59662342989743,0.4944921566231065,0.4387376150741844,ElasticNet,0.4790773391723633,X2,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,226.7209751751152,18.729473351531187,27.59662342989743,0.4944921566231065,0.4387376150741844,ElasticNet,0.4790773391723633,X2,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,223.28284550561256,18.729473351531187,27.59662342989743,0.4944921566231065,0.4387376150741844,ElasticNet,0.4790773391723633,X2,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,198.61876420040687,18.63733717929008,27.05683370920592,0.5140742109998284,0.4483098185035645,ElasticNet,0.2871768474578857,X3,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,232.6911718088492,18.63733717929008,27.05683370920592,0.5140742109998284,0.4483098185035645,ElasticNet,0.2871768474578857,X3,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,227.56287034411076,18.63733717929008,27.05683370920592,0.5140742109998284,0.4483098185035645,ElasticNet,0.2871768474578857,X3,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,214.67596346718528,18.63733717929008,27.05683370920592,0.5140742109998284,0.4483098185035645,ElasticNet,0.2871768474578857,X3,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,218.51371334399107,18.63733717929008,27.05683370920592,0.5140742109998284,0.4483098185035645,ElasticNet,0.2871768474578857,X3,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,201.0781046586568,18.073492334346213,27.56919965867583,0.4954963405902061,0.4314921449934411,ElasticNet,0.2800500392913818,X4,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,230.23694646743527,18.073492334346213,27.56919965867583,0.4954963405902061,0.4314921449934411,ElasticNet,0.2800500392913818,X4,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,229.5087901340761,18.073492334346213,27.56919965867583,0.4954963405902061,0.4314921449934411,ElasticNet,0.2800500392913818,X4,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,217.25359226494967,18.073492334346213,27.56919965867583,0.4954963405902061,0.4314921449934411,ElasticNet,0.2800500392913818,X4,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,214.20006060677323,18.073492334346213,27.56919965867583,0.4954963405902061,0.4314921449934411,ElasticNet,0.2800500392913818,X4,"[['alpha', 0.1], ['l1_ratio', 0.9]]"
214.0,187.05988585955677,17.8755871958915,26.03794316850193,0.5499825514339095,0.443011190709183,LinearRegression,0.5321118831634521,X0,"[['fit_intercept', True]]"
214.0,234.29663773326533,17.8755871958915,26.03794316850193,0.5499825514339095,0.443011190709183,LinearRegression,0.5321118831634521,X0,"[['fit_intercept', True]]"
214.0,229.38359380757956,17.8755871958915,26.03794316850193,0.5499825514339095,0.443011190709183,LinearRegression,0.5321118831634521,X0,"[['fit_intercept', True]]"
214.0,213.21989199427452,17.8755871958915,26.03794316850193,0.5499825514339095,0.443011190709183,LinearRegression,0.5321118831634521,X0,"[['fit_intercept', True]]"
214.0,204.5404323946884,17.8755871958915,26.03794316850193,0.5499825514339095,0.443011190709183,LinearRegression,0.5321118831634521,X0,"[['fit_intercept', True]]"
214.0,216.90732308269733,18.438866060370064,27.049212853218748,0.5143479051784445,0.4607833358966553,LinearRegression,0.0307035446166992,X1,"[['fit_intercept', True]]"
214.0,228.22449285550223,18.438866060370064,27.049212853218748,0.5143479051784445,0.4607833358966553,LinearRegression,0.0307035446166992,X1,"[['fit_intercept', True]]"
214.0,228.15493653631395,18.438866060370064,27.049212853218748,0.5143479051784445,0.4607833358966553,LinearRegression,0.0307035446166992,X1,"[['fit_intercept', True]]"
214.0,225.7297145777448,18.438866060370064,27.049212853218748,0.5143479051784445,0.4607833358966553,LinearRegression,0.0307035446166992,X1,"[['fit_intercept', True]]"
214.0,219.1065905180405,18.438866060370064,27.049212853218748,0.5143479051784445,0.4607833358966553,LinearRegression,0.0307035446166992,X1,"[['fit_intercept', True]]"
214.0,216.30073407984312,18.744671233497183,27.343856182237907,0.5037099984029793,0.4489721305797785,LinearRegression,0.0473086833953857,X2,"[['fit_intercept', True]]"
214.0,227.34777282585227,18.744671233497183,27.343856182237907,0.5037099984029793,0.4489721305797785,LinearRegression,0.0473086833953857,X2,"[['fit_intercept', True]]"
214.0,229.37312584608333,18.744671233497183,27.343856182237907,0.5037099984029793,0.4489721305797785,LinearRegression,0.0473086833953857,X2,"[['fit_intercept', True]]"
214.0,226.31331786981767,18.744671233497183,27.343856182237907,0.5037099984029793,0.4489721305797785,LinearRegression,0.0473086833953857,X2,"[['fit_intercept', True]]"
214.0,218.9524807596829,18.744671233497183,27.343856182237907,0.5037099984029793,0.4489721305797785,LinearRegression,0.0473086833953857,X2,"[['fit_intercept', True]]"
214.0,195.5501976654901,18.731726625075424,27.17154192774815,0.509945284667533,0.4436220901112592,LinearRegression,0.0384354591369628,X3,"[['fit_intercept', True]]"
214.0,234.4056876045457,18.731726625075424,27.17154192774815,0.509945284667533,0.4436220901112592,LinearRegression,0.0384354591369628,X3,"[['fit_intercept', True]]"
214.0,228.47784524867583,18.731726625075424,27.17154192774815,0.509945284667533,0.4436220901112592,LinearRegression,0.0384354591369628,X3,"[['fit_intercept', True]]"
214.0,215.63346714065625,18.731726625075424,27.17154192774815,0.509945284667533,0.4436220901112592,LinearRegression,0.0384354591369628,X3,"[['fit_intercept', True]]"
214.0,217.089506073875,18.731726625075424,27.17154192774815,0.509945284667533,0.4436220901112592,LinearRegression,0.0384354591369628,X3,"[['fit_intercept', True]]"
214.0,189.4598964351147,18.016521670997072,26.898915515935837,0.5197299049167807,0.4588001167345812,LinearRegression,0.02764892578125,X4,"[['fit_intercept', True]]"
214.0,232.37862978498657,18.016521670997072,26.898915515935837,0.5197299049167807,0.4588001167345812,LinearRegression,0.02764892578125,X4,"[['fit_intercept', True]]"
214.0,227.08572148220668,18.016521670997072,26.898915515935837,0.5197299049167807,0.4588001167345812,LinearRegression,0.02764892578125,X4,"[['fit_intercept', True]]"
214.0,213.3002959608648,18.016521670997072,26.898915515935837,0.5197299049167807,0.4588001167345812,LinearRegression,0.02764892578125,X4,"[['fit_intercept', True]]"
214.0,204.79306680714907,18.016521670997072,26.898915515935837,0.5197299049167807,0.4588001167345812,LinearRegression,0.02764892578125,X4,"[['fit_intercept', True]]"
214.0,211.78,8.267843557080345,13.887809014418972,0.8719783340417145,0.8415469544286794,RandomForestRegressor,358.2950973510742,X0,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 50]]"
214.0,211.8672340425532,8.267843557080345,13.887809014418972,0.8719783340417145,0.8415469544286794,RandomForestRegressor,358.2950973510742,X0,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 50]]"
214.0,219.6415197568389,8.267843557080345,13.887809014418972,0.8719783340417145,0.8415469544286794,RandomForestRegressor,358.2950973510742,X0,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 50]]"
214.0,214.8405673758865,8.267843557080345,13.887809014418972,0.8719783340417145,0.8415469544286794,RandomForestRegressor,358.2950973510742,X0,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 50]]"
214.0,211.58,8.267843557080345,13.887809014418972,0.8719783340417145,0.8415469544286794,RandomForestRegressor,358.2950973510742,X0,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 50]]"
214.0,230.81,12.84442303833562,20.78859068309875,0.7131425720358002,0.681503885127984,RandomForestRegressor,256.40137100219727,X1,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 100]]"
214.0,213.36613157894732,12.84442303833562,20.78859068309875,0.7131425720358002,0.681503885127984,RandomForestRegressor,256.40137100219727,X1,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 100]]"
214.0,215.99121212121213,12.84442303833562,20.78859068309875,0.7131425720358002,0.681503885127984,RandomForestRegressor,256.40137100219727,X1,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 100]]"
214.0,215.1015773809524,12.84442303833562,20.78859068309875,0.7131425720358002,0.681503885127984,RandomForestRegressor,256.40137100219727,X1,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 100]]"
214.0,229.27,12.84442303833562,20.78859068309875,0.7131425720358002,0.681503885127984,RandomForestRegressor,256.40137100219727,X1,"[['bootstrap', True], ['max_depth', 20], ['min_samples_leaf', 1], ['min_samples_split', 2], ['n_estimators', 100]]"
